theta_i_degrees,n0_to_n0p50,n0_to_n0p55,n0_to_n0p60,n0_to_n0p65,n0_to_n0p70,n0_to_n0p75,n0_to_n0p80,n0_to_n0p85,n0_to_n0p90,n0_to_n0p95,n0_to_n1p00,n0_to_n1p05,n0_to_n1p10,n0_to_n1p15,n0_to_n1p20,n0_to_n1p25,n0_to_n1p30,n0_to_n1p35,n0_to_n1p40,n0_to_n1p45,n0_to_n1p50,n0_to_n1p55,n0_to_n1p60,n0_to_n1p65,n0_to_n1p70,n0_to_n1p75,n0_to_n1p80,n0_to_n1p85,n0_to_n1p90,n0_to_n1p95,n0_to_n2p00
88.95700570057006,23.34132001596165,24.59290596224986,25.94762346644762,27.41753973481316,29.016690673542943,30.7615259692695,32.6714879667873,34.769771410325774,37.08432287454042,39.649136000794584,42.50582723446757,45.70513397266787,49.30658749582388,53.36910123929502,57.903757672885256,62.695356111758514,66.94381927188337,69.62365042990898,70.70746977881645,70.73632110010402,70.09926180875995,69.00023052974483,67.54738992734273,65.80592862187646,63.82390203465267,61.64515710079199,59.31579870255916,56.88678961665483,54.41377590460806,51.954826688170854,49.566835345552576
88.96598659865988,23.341390266377296,24.592980470942287,25.94770268077107,27.41762417790014,29.016780963495176,30.761622845001902,32.671592323432336,34.76988434856215,37.08444577033774,39.6492706047432,42.50597581128182,45.705299481817825,49.30677374712521,53.36931261693845,57.90399648316709,62.69561101490768,66.94404785159989,69.62381797677172,70.70758698110522,70.73640723721998,70.099329076996,69.00028574934058,67.54743702406587,65.80596998786812,63.82393921391927,61.64519114441505,59.315830362408825,56.88681945675806,54.413804368385975,51.9548541408426,49.56686210190723
88.97496749674968,23.34145990937531,24.593054335402904,25.947781210181994,27.417707890872656,29.016870472789286,30.761718883147235,32.671695777826756,34.76999631037467,37.08456760365125,39.64940404502713,42.50612310369193,45.70546356026942,49.30695838853892,53.369522167632766,57.904233229364806,62.69586371400761,66.94427445272794,69.62398407207311,70.7077031678633,70.73649262809215,70.09939576256612,69.00034049070993,67.54748371296229,65.80601099569351,63.82397607129602,61.645224893315024,59.31586174818674,56.886849038554004,54.41383258577975,51.95488135589,49.56688862667117
88.98394839483949,23.34152894495304,24.593127555628765,25.947859054677096,27.41779087372697,29.016959201421034,30.761814083700628,32.67179832996488,34.770107295756674,37.08468837447292,39.649536321636525,42.50626911168549,45.70562620800674,49.30714142004418,53.36972989135118,57.904467911449025,62.696114209049554,66.94449907531566,69.62414871588169,70.70781833914216,70.73657727275537,70.0994618654947,69.00039475387089,67.547529994046,65.80605164536397,63.824012606792465,61.645258347500125,59.31589285990022,56.88687836204922,54.41386055679541,51.954908333318656,49.566914919849715
88.9929292929293,23.34159737310784,24.593200131616936,25.947936214253115,27.417873126459426,29.017047149386265,30.761908446657266,32.67189997984113,34.7702173047015,37.08480808279473,39.64966743456158,42.50641383525021,45.705787425014016,49.30732284162038,53.36993578806717,57.904700529390574,62.6963625000249,66.94472171941074,69.62431190826535,70.70793249499283,70.73666117124421,70.09952738580591,69.00044853884138,67.54757586733089,65.8060919368908,63.824048820418085,61.64529150697857,59.31592369755644,56.88690742725026,54.41388828143896,51.95493507313416,49.56694098144813
89.0019101910191,23.34166519383709,24.593272063364527,25.948012688906815,27.417954649066356,29.017134316680803,30.762001972012374,32.67200072744992,34.770326337202555,37.0849267286088,39.649797383792574,42.50655727437389,45.70594721127556,49.30750265324707,53.370139857754424,57.90493108316063,62.69660858692501,66.94494238506039,69.62447364929143,70.70804563546592,70.73674432359293,70.09959232352377,69.00050184563908,67.54762133283074,65.80613187028516,63.82408471218228,61.64532437175845,59.3159542611626,56.88693623416358,54.41391575971631,51.954961575342026,49.56696681147162
89.01089108910892,23.341732407138185,24.59334335086864,25.948088478634972,27.418035441544156,29.017220703300527,30.76209465976122,32.67210057278575,34.77043439325336,37.08504431190726,39.649926169319876,42.50669942904444,45.70610556677588,49.30768085490401,53.37034210038688,57.905159572730525,62.696852469741444,66.94516107231149,69.62463393902664,70.70815776061154,70.73682672983544,70.09965667867196,69.00055467428157,67.54766639055926,65.80617144555815,63.824120282094334,61.645356941847815,59.31598455072582,56.886964782795566,54.41394299163335,51.95498783994774,49.5669924099254
89.01987198719873,23.34179901300856,24.593413994126433,25.948163583434404,27.418115503889222,29.017306309241373,30.762186509899124,32.67219951584315,34.77054147284742,37.08516083268235,39.65005379113395,42.50684029924991,45.7062624914996,49.30785744657109,53.3705425159387,57.905385998071885,62.69709414846575,66.94537778121048,69.62479277753711,70.70826887047939,70.73690839000541,70.0997204512741,69.00060702478626,67.54771104052992,65.80621066272074,63.82415553016346,61.64538921725463,59.31601456625312,56.8869930731526,54.413969977195926,51.955013866956754,49.56701777681456
89.02885288528854,23.34186501144567,24.593483993135084,25.948238003301956,27.41819483609801,29.01739113449931,30.762277522421428,32.67229755661671,34.77064757597836,37.08527629092637,39.65018024922535,42.50697988497842,45.7064179854315,49.30803242822844,53.37074110438426,57.90561035915664,62.69733362308964,66.94559251180338,69.62495016488835,70.70837896511865,70.73698930413616,70.09978364135344,69.00065889717037,67.54775528275616,65.80624952178383,63.82419045639882,61.645421197986764,59.31604430775148,56.88702110524096,54.41399671640979,51.95503965637441,49.5670429121442
89.03783378337835,23.341930402446977,24.593553347891795,25.948311738234505,27.418273438167006,29.01747517907031,30.762367697323533,32.672394695101055,34.77075270263981,37.08539068663167,39.65030554358468,42.507118186218214,45.70657204855646,49.308205799856324,53.3709378656982,57.9058326559569,62.69757089360481,66.94580526413577,69.62510610114529,70.70848804457815,70.73706947226071,70.09984624893312,69.00071029145103,67.54779911725129,65.80628802275818,63.82422506080946,61.64545288405205,59.31607377522782,56.88704887906689,54.41402320928067,51.955065208206065,49.567067815919366
89.04681468146816,23.341995186009978,24.593622058393777,25.948384788228967,27.418351310092717,29.017558442950435,30.762457034600875,32.67249093129088,34.77085685282549,37.08550401979071,39.6504296742027,42.50725520295766,45.70672468085952,49.30837756143524,53.371132799855374,57.906052888445096,62.697805960003095,66.94601603825285,69.62526058637229,70.70859610890622,70.7371488944118,70.09990827403608,69.00076120764514,67.54784254402846,65.8063261656545,63.82425934340433,61.64548427545822,59.31610296868899,56.88707639463656,54.414049455814244,51.95509052245699,49.56709248814503
89.05579557955797,23.342059362132193,24.5936901246383,25.948457153282256,27.418428451871687,29.017640926135737,30.762545534248943,32.67258626518094,34.77096002652919,37.08561629039596,39.65055264107016,42.50739093518519,45.7068758823259,49.3085477129458,53.37132590683091,57.90627105659387,62.6980388222764,66.94622483419937,69.62541362063304,70.7087031581507,70.73722757062184,70.09996971668498,69.0008116457695,67.5478855631007,65.80636395048333,63.82429330419235,61.645515372212984,59.316131888141776,56.8871036519561,54.414075456016114,51.95511559913242,49.56711692882614
89.06477647764777,23.342122930811172,24.59375754662263,25.948528833391332,27.418504863500505,29.017722628622323,30.762633196263238,32.67268069676597,34.771062223744735,37.085727498440036,39.650674444178016,42.50752538288939,45.70702565294088,49.30871625436885,53.3715171866001,57.90648716037614,62.69826948041671,66.9464316520197,69.62556520399072,70.70880919235906,70.73730550092294,70.10003057690227,69.0008616058407,67.54792817448097,65.8064013772552,63.824326943182314,61.64554617432394,59.31616053359289,56.887130651031576,54.41410120989186,51.95514043823755,49.567141137967596
89.07375737573759,23.342185892044466,24.593824324344077,25.94859982855319,27.41858054497576,29.017803550406345,30.76272002063935,32.672774226040836,34.77116344446599,37.08583764391556,39.650795083517174,42.50765854605895,45.70717399268994,49.30888318568539,53.37170663913852,57.90670119976507,62.698497934416054,66.94663649175776,69.62571533650782,70.70891421157826,70.73738268534692,70.10009085471023,69.00091108787521,67.54797037818203,65.80643844598046,63.82436026038293,61.64557668179858,59.316188905049,56.88715739186897,54.414126717446976,51.9551650397775,49.56716511557425
89.08273827382739,23.342248245829687,24.593890457799958,25.94867013876485,27.418655496294104,29.01788369148398,30.762806007372873,32.67286685300041,34.771263688686936,37.085946726815266,39.65091455907874,42.50779042468261,45.70732090155868,49.30904850687663,53.371894264421975,57.90691317473409,62.69872418426659,66.9468393534571,69.62586401824633,70.70901821585483,70.73745912392525,70.10015055013092,69.00096009188933,67.54801217421661,65.8064751566694,63.824393255802846,61.645606894644395,59.31621700251671,56.88718387447425,54.414151978686945,51.955189403757366,49.56718886165089
89.0917191719172,23.342309992164434,24.593955946987645,25.948739764023355,27.418729717452212,29.017963051851446,30.76289115645947,32.672958577639626,34.77136295640155,37.086054747131925,39.651032870853854,42.50792101874931,45.707466379532804,49.30921221792392,53.37208006242647,57.907123085256885,62.69894822996053,66.94704023716079,69.62601124926756,70.70912120523485,70.73753481668919,70.10020966318615,69.00100861789919,67.54805356259722,65.80651150933227,63.8244259294506,61.64563681286877,59.31624482600255,56.88721009885331,54.41417699361714,51.95521353018218,49.5672123762023
89.10070007000701,23.342371131046345,24.59402079190451,25.94880870432578,27.418803208446786,29.018041631505003,30.762975467894808,32.673049399953484,34.77146124760392,37.086161704858405,39.65115001883375,42.508050328248004,45.707610426598244,49.30937431880883,53.372264033128296,57.90733093130742,62.69917007149014,66.94723914291154,69.62615702963227,70.70922317976398,70.73760976366958,70.10026819389756,69.00105666592081,67.54809454333632,65.80654750397908,63.82445828133468,61.64566643647902,59.31627237551297,56.887236065011976,54.414201762242946,51.95523741905693,49.5672356592332
89.10968096809682,23.342431662473075,24.594084992547952,25.948876959669235,27.41887596927457,29.01811943044092,30.763058941674636,32.67313931993697,34.771558562288156,37.08626759998763,39.65126600300973,42.50817835316784,45.70775304274096,49.309534809513075,53.37244617650389,57.90753671285986,62.69938970884779,66.94743607075159,69.62630135940059,70.70932413948734,70.73768396489702,70.10032614228655,69.00110423596996,67.54813511644619,65.80658314061984,63.82449031146345,61.645695765482365,59.316299651054386,56.88726177295602,54.41422628456965,51.95526107038654,49.5672587107482
89.11866186618663,23.34249158644231,24.594148548915413,25.948944530050845,27.418947999932335,29.018196448655555,30.763141577794727,32.6732283375852,34.77165490044843,37.086372432512604,39.65138082337322,42.508305093498,45.707894227947136,49.30969369001858,53.37262649253003,57.90774042988866,62.69960714202595,66.94763102072281,69.62644423863208,70.70942408444971,70.73775742040182,70.10038350837432,69.00115132806238,67.54817528193905,65.80661841926444,63.824522019845226,61.64572479988602,59.31632665263313,56.88728722269118,54.41425056060248,51.95528448417593,49.56728153075196
89.12764276427644,23.342550902951764,24.594211461004353,25.94901141546778,27.419019300416878,29.018272686145263,30.763223376250924,32.67331645289329,34.771750262079,37.08647620242639,39.65149447991571,42.50843054922785,45.70803398220305,49.30985096030744,53.37280498118368,57.907942082368535,62.699822371017106,66.94782399286663,69.6265856673857,70.70952301469535,70.73783013021392,70.10044029218182,69.00119794221354,67.54821503982696,65.80665333992268,63.82455340648824,61.64575353969703,59.3163533802555,56.8873124142231,54.41427459034668,51.955307660429916,49.56730411924903
89.13662366236625,23.342609611999148,24.594273728812247,25.94907761591722,27.41908987072505,29.018348142906444,30.76330433703906,32.67340366585643,34.77184464717416,37.08657890972212,39.65160697262878,42.50855472034679,45.708172305495154,49.310006620361946,53.372981642442,57.90814167027447,62.700035395813906,66.94801498722408,69.62672564571979,70.70962093026809,70.73790209436305,70.10049649372986,69.00124407843879,67.54825439012185,65.80668790260421,63.82458447140059,61.645781984922465,59.31637983392768,56.88733734755737,54.41429837380733,51.9553305991533,49.567326476243984
89.14560456045605,23.34266771358222,24.59433535233661,25.949143131396394,27.419159710853698,29.01842281893551,30.76338446015503,32.673489976469824,34.771938055728235,37.08668055439301,39.651718301504076,42.50867760684436,45.70830919780997,49.310160670164514,53.37315647628243,57.90833919358165,62.70024621640898,66.94820400383573,69.62686417369208,70.70971783121131,70.73797331287851,70.10055211303897,69.00128973675335,67.54829333283556,65.80672210731866,63.82461521459036,61.64581013556925,59.31640601365584,56.88736202269958,54.41432191098957,51.955353300350815,49.567348601741244
89.15458545854587,23.342725207698766,24.594396331574973,25.949207961902538,27.41922882079974,29.01849671422898,30.763463745594812,32.67357538472878,34.772030487735684,37.08678113643235,39.651828466533374,42.508799208710215,45.708444659134265,49.31031310969784,53.373329482682635,57.90853465226559,62.70045483279508,66.9483910427418,69.6270012513598,70.70981371756795,70.73804378578943,70.1006071501295,69.00133491717223,67.54833186797974,65.8067559540755,63.82464563606552,61.64583799164429,59.316431919446075,56.88738643965518,54.41434520189841,51.95537576402717,49.567370495745266
89.16356635663567,23.342782094346575,24.594456666524895,25.949272107432947,27.419297200560102,29.018569828783345,30.763542193354382,32.67365989062857,34.77212194319096,37.08688065583348,39.6519374677085,42.508919525934104,45.70857868945484,49.3104639389447,53.37350066162052,57.908728046302,62.70066124496508,66.94857610398203,69.62713687877945,70.70990858938049,70.73811351312455,70.10066160502159,69.00137961971036,67.54836999556603,65.80678944288414,63.824675735833935,61.645865553154394,59.31645755130435,56.88741059842961,54.414368246538835,51.95539799018698,49.567392158260446
89.17254725472549,23.34283837352347,24.594516357183966,25.949335567984907,27.419364850131753,29.018642162595153,30.763619803429766,32.67374349416463,34.772212422088586,37.0869791125898,39.65204530502138,42.509038558505914,45.708711288758714,49.310613157888135,53.37367001307418,57.908919375666876,62.7008654529119,66.94875918759578,69.62727105600705,70.71000244669095,70.7381824949123,70.10071547773511,69.00142384438242,67.54840771560585,65.80682257375385,63.82470551390342,61.645892820106276,59.3164829092367,56.88743449902825,54.414391044915796,51.95541997883486,49.5674135892911
