wavenumber_cm1,absorbance_input,experimental_transmittance,n_film,k_film,theoretical_transmittance,fresnel_correction_amplitude,transmittance_residual
984.0157,0.0009,0.9979298192025275,1.0864729094655305,0.011774355968484574,0.9979298196347139,1.001877514634245,-4.3218639778075385e-10
984.2568,0.0009,0.9979298192025275,1.0874756676030835,0.011835161756767318,0.9979298187664533,1.0018932989419085,4.360742877906887e-10
984.4979,0.0008,0.9981596274917243,1.0882610648654474,0.011306083330190425,0.998159627925942,1.0018782068102094,-4.342177728489105e-10
984.739,0.0008,0.9981596274917243,1.089158874663283,0.011360840988103915,0.9981596270536459,1.0018924703839311,4.3807835137243956e-10
984.98,0.0007,0.9983894887023276,1.0896923037938957,0.010817913491288314,0.9983894891390144,1.0018738501574924,-4.366867978333744e-10
985.2211,0.0006,0.9986194028465246,1.0907420744899294,0.010307425651318708,0.9986194024024244,1.001863211179755,4.441002010580064e-10
985.4621,0.0005,0.9988493699365052,1.0922135650922224,0.00982399034375936,0.9988493703780325,1.0018592236075492,-4.415272591984376e-10
985.7032,0.0006,0.9986194028465246,1.0937149251644513,0.010489647060052626,0.9986194024061517,1.0019096900765403,4.4037296031973483e-10
985.9443,0.0007,0.9983894887023276,1.094262965209138,0.011096089074647547,0.9983894891341831,1.001945539044929,-4.3185555131941555e-10
986.1853,0.0008,0.9981596274917243,1.094361335716614,0.011675023559585747,0.998159627059513,1.0019746303945747,4.3221126677650545e-10
986.4264,0.0007,0.9983894887023276,1.0939269871340755,0.011077166085491676,0.9983894891350718,1.0019421856849018,-4.3274417382832553e-10
986.6674,0.0005,0.9988493699365052,1.0947178606554206,0.009981311099685064,0.9988493694927315,1.0019012899035347,4.4377368446646415e-10
986.9085,0.0004,0.9990793899844618,1.0959617076337929,0.009486596787885094,0.9990793904263466,1.001894303653393,-4.4188486203466937e-10
987.1495,0.0004,0.9990793899844618,1.0971176464563752,0.00955805455207458,0.9990793895397866,1.0019126411596475,4.4467518556245977e-10
987.3906,0.0004,0.9990793899844618,1.0978412457173017,0.009603043739965168,0.9990793904243987,1.0019244077457905,-4.3993697573796453e-10
987.6317,0.0004,0.9990793899844618,1.0986449989899318,0.009652776618372647,0.9990793895415325,1.0019373588008842,4.4292924883393425e-10
987.8727,0.0004,0.9990793899844618,1.0991935937133412,0.009686993691020085,0.9990793904231117,1.0019464569406866,-4.386498941855166e-10
988.1138,0.0004,0.9990793899844618,1.0998210299120088,0.009725903910243075,0.9990793895427456,1.0019567264538445,4.417162191572288e-10
988.3549,0.0004,0.9990793899844618,1.100033467221057,0.009739799754145108,0.9990793904224506,1.0019607758890265,-4.3798886739665477e-10
988.5959,0.0003,0.9993094630025899,1.1003250171007586,0.009190609072580479,0.9993094625572829,1.0019400015984918,4.4530701348577395e-10
988.837,0.0002,0.9995395890030878,1.1010014397296124,0.008665487773890446,0.9995395894477777,1.0019251554540383,-4.4468984050638483e-10
989.0781,0.0001,0.9997697679981565,1.1017130695468857,0.008143438495317748,0.9997697675467407,1.001911009982643,4.5141579363416895e-10
989.3191,0.0,1.0,1.1027865666796417,0.007644593453769651,1.0000000004502958,1.001902582564401,-4.502958006469271e-10
989.5602,0.0,1.0,1.1038535097909814,0.007711833554450972,0.9999999995474071,1.0019198010378252,4.5259285208487654e-10
989.8013,0.0,1.0,1.104348315941892,0.007743867121973771,1.000000000448642,1.0019282538242391,-4.4864201242944546e-10
990.0423,-0.0001,1.0002302850208247,1.1048787763588752,0.007213482052835433,1.00023028456544,1.0019118472887496,4.5538461890259896e-10
990.2834,-0.0002,1.0004606230728403,1.1060336527719152,0.006722504897929596,1.0004606235271685,1.0019052044172965,-4.5432813067236566e-10
990.5244,-0.0002,1.0004606230728403,1.1071378438739683,0.0067926263917274,1.0004606226165107,1.0019231017973294,4.563296407411599e-10
990.7655,-0.0002,1.0004606230728403,1.1079599706968806,0.006845187562863562,1.0004606235250098,1.0019366279790554,-4.521694130232845e-10
991.0065,-0.0002,1.0004606230728403,1.1087511251015507,0.006895714437619056,1.0004606226184443,1.0019496519788522,4.543960763214727e-10
991.2476,-0.0002,1.0004606230728403,1.1094733253814302,0.006941900917944052,1.0004606235233966,1.00196159992867,-4.5055625896850415e-10
991.4886,-0.0002,1.0004606230728403,1.1101440433896534,0.006984850742411531,1.0004606226200554,1.0019727444197912,4.527849206681367e-10
991.7297,-0.0002,1.0004606230728403,1.1107822056980958,0.007025728719603648,1.0004606235220634,1.0019833778992213,-4.4922310316053427e-10
991.9708,-0.0002,1.0004606230728403,1.111335917377328,0.007061414449928833,1.0004606226213872,1.0019927184960609,4.5145309712779635e-10
992.2119,-0.0002,1.0004606230728403,1.1118519702318543,0.0070947587878571845,1.0004606235210216,1.0020014793730134,-4.48181269874226e-10
992.4529,-0.0002,1.0004606230728403,1.1120758262596637,0.007110415723920971,1.0004606226220285,1.0020058226568793,4.5081183230877286e-10
992.694,-0.0003,1.000691014168259,1.112137077235488,0.006556880504451755,1.0006910146202386,1.0019832360846619,-4.519795648860736e-10
992.9351,-0.0005,1.001151955538169,1.1128723222126737,0.0054862596499693,1.0011519550767427,1.0019466443212317,4.6142623055800414e-10
993.1761,-0.0006,1.0013825058370986,1.1143487113094812,0.005021760556614724,1.001382506297655,1.001946160675172,-4.6055625979590786e-10
993.4172,-0.0006,1.0013825058370986,1.1154514991704,0.0050925152298876885,1.0013825053753218,1.0019641651711657,4.6177683898918076e-10
993.6583,-0.0006,1.0013825058370986,1.1165853369271812,0.005164892772926622,1.0013825062949233,1.0019825855924605,-4.5782466706612013e-10
993.8993,-0.0005,1.001151955538169,1.1173278166633083,0.005769108486304696,1.001151955082555,1.002018770512544,4.556139909794865e-10
994.1404,-0.0005,1.001151955538169,1.117379480418588,0.005774850814219927,1.0011519559915854,1.002020558898365,-4.534164155245435e-10
994.3814,-0.0006,1.0013825058370986,1.1180755074787825,0.0052642247270897015,1.0013825053784027,1.0020083997607814,4.5869597009584595e-10
994.6225,-0.0006,1.0013825058370986,1.1187992772664443,0.005311041916652769,1.0013825062926625,1.002020446590866,-4.5556380889877346e-10
994.8635,-0.0007,1.001613109228309,1.119388101110577,0.004795124190670471,1.0016131087674025,1.0020068715501913,4.6090642413787464e-10
995.1046,-0.0007,1.001613109228309,1.120627982696646,0.004873652841983359,1.0016131096854288,1.0020268425519243,-4.571198974900881e-10
995.3457,-0.0007,1.001613109228309,1.1208994810913782,0.004893090433185744,1.0016131087692934,1.0020320103425029,4.5901549228233307e-10
995.5867,-0.0008,1.001843765724026,1.121967923574025,0.004408070219775312,1.0018437661833781,1.0020260634887834,-4.593521119033994e-10
995.8278,-0.0008,1.001843765724026,1.1228777241407932,0.004466555323488784,1.0018437652638474,1.0020409980282463,4.601785619229304e-10
996.0688,-0.0008,1.001843765724026,1.1242886555561342,0.004555170513692999,1.0018437661804451,1.0020634989805222,-4.564191247169447e-10
996.3099,-0.0006,1.0013825058370986,1.1247841356819572,0.005690256999716279,1.0013825053868874,1.0021178550869505,4.5021120165245065e-10
996.551,-0.0006,1.0013825058370986,1.124724715753992,0.00568955958523215,1.0013825062858854,1.0021180260236038,-4.487867855118566e-10
996.7921,-0.0006,1.0013825058370986,1.1247573650432956,0.005694335126689498,1.001382505386424,1.002119569972255,4.506746087429292e-10
997.0331,-0.0008,1.001843765724026,1.1249963510899477,0.004610321489316165,1.0018437661802722,1.0020784536836522,-4.562461519697081e-10
997.2742,-0.0009,1.0020744753364788,1.1264250813514742,0.004149723454747035,1.0020744748767183,1.0020784163954262,4.5976045193185655e-10
997.5153,-0.0009,1.0020744753364788,1.1275609937615536,0.004221486999842517,1.0020744757930715,1.0020966977207897,-4.5659276359799605e-10
997.7563,-0.0008,1.001843765724026,1.1284290762531217,0.004825333130127521,1.0018437652706604,1.002133323582224,4.5336556731001565e-10
997.9974,-0.0008,1.001843765724026,1.1284330844159376,0.0048287151184503805,1.0018437661760575,1.0021344671445762,-4.5203152332362606e-10
998.2384,-0.0009,1.0020744753364788,1.129254946463969,0.004332918027861046,1.0020744748802417,1.0021254814307408,4.5623704814090615e-10
998.4795,-0.0009,1.0020744753364788,1.1301527836061542,0.004389783225347835,1.0020744757900861,1.0021400454859144,-4.53607373884779e-10
998.7205,-0.0009,1.0020744753364788,1.130886824713758,0.004436744421962268,1.0020744748823538,1.0021521243229945,4.5412495985885926e-10
998.9616,-0.0009,1.0020744753364788,1.1315870054979877,0.004481578184926002,1.0020744757883728,1.002163674743732,-4.5189407771317747e-10
999.2026,-0.0009,1.0020744753364788,1.132286069100985,0.004526240995252255,1.0020744748841106,1.002175186699374,4.523681429446924e-10
999.4437,-0.0009,1.0020744753364788,1.1329544895524701,0.004568988442149508,1.0020744757867568,1.002186223060734,-4.502780370785331e-10
999.6848,-0.0009,1.0020744753364788,1.1336327719368091,0.004612221759607949,1.0020744748858126,1.0021973861760118,4.5066617104794204e-10
999.9258,-0.0009,1.0020744753364788,1.1342886270579358,0.004654034522600177,1.002074475785188,1.0022081976634991,-4.4870929194473774e-10
1000.167,-0.0009,1.0020744753364788,1.1349524862652756,0.004696228122176664,1.0020744748874688,1.002219109625024,4.4900994033980623e-10
1000.408,-0.0009,1.0020744753364788,1.135615679557538,0.004738279480822856,1.002074475783578,1.0022299916472912,-4.4709924651442634e-10
1000.649,-0.0009,1.0020744753364788,1.1362578124963578,0.00477901455204016,1.0020744748890766,1.0022405462222033,4.474021153555441e-10
1000.89,-0.0009,1.0020744753364788,1.1369563632024846,0.004822926464498376,1.0020744757819693,1.0022519076850216,-4.454905333517445e-10
1001.131,-0.0009,1.0020744753364788,1.1375859941682225,0.0048627504421790155,1.002074474890743,1.002262242816447,4.457356705955817e-10
1001.372,-0.0009,1.0020744753364788,1.1384954011809134,0.004918610676962634,1.0020744757800468,1.0022766288408027,-4.4356807116230357e-10
1001.613,-0.0008,1.001843765724026,1.1390837277067674,0.005497184694534821,1.0018437652839072,1.002307513752914,4.4011883026939813e-10
1001.854,-0.0008,1.001843765724026,1.1392643621019205,0.005510731734590975,1.0018437661631825,1.0023112668580332,-4.3915648895165305e-10
1002.095,-0.0008,1.001843765724026,1.1398757327492333,0.005548782628807232,1.00184376528473,1.002321206441096,4.3929593296354597e-10
1002.336,-0.0008,1.001843765724026,1.1400557816957864,0.005562272006424626,1.0018437661624804,1.0023249498143962,-4.384543839108801e-10
1002.578,-0.0009,1.0020744753364788,1.1407296609117188,0.005063725534818915,1.0020744748945567,1.0023147719635395,4.419220545059943e-10
1002.819,-0.0009,1.0020744753364788,1.141653832203984,0.005119798925851042,1.0020744757764106,1.0023292451497563,-4.3993186871205125e-10
1003.06,-0.0009,1.0020744753364788,1.142257000680546,0.005157480784937358,1.002074474896484,1.0023390771763525,4.3999470733524504e-10
1003.301,-0.0009,1.0020744753364788,1.1430149539976315,0.00520383763674037,1.0020744757747317,1.0023511073552935,-4.382529894542131e-10
1003.542,-0.0009,1.0020744753364788,1.1436170712759643,0.005241280754683172,1.0020744748982242,1.0023608889189515,4.3825454376644757e-10
1003.783,-0.0009,1.0020744753364788,1.1444027440434539,0.005288967891793747,1.0020744757729945,1.0023732664731047,-4.3651571246527965e-10
1004.024,-0.0009,1.0020744753364788,1.1450083487744733,0.005326423693262997,1.0020744749000265,1.0023830611782285,4.364522077082711e-10
1004.265,-0.0009,1.0020744753364788,1.146036524810941,0.005387418404794695,1.0020744757708617,1.002398816838638,-4.343829740349747e-10
1004.506,-0.0008,1.001843765724026,1.1466239289642475,0.005959965233248342,1.0018437652933874,1.002428630367487,4.306386358621239e-10
1004.747,-0.0008,1.001843765724026,1.1470235903499597,0.005985359654194435,1.0018437661536386,1.0024354208769313,-4.2961256774276535e-10
1004.988,-0.0008,1.001843765724026,1.1476756578314948,0.006024621895906779,1.0018437652946586,1.0024457249651444,4.293674304989281e-10
1005.229,-0.0008,1.001843765724026,1.1485462151224748,0.0060757700062773565,1.0018437661516655,1.0024590450302686,-4.276394793834015e-10
1005.47,-0.0007,1.001613109228309,1.1493695999427693,0.0066587860183493245,1.0016131088048756,1.0024916933901018,4.2343328843230665e-10
1005.711,-0.0006,1.0013825058370986,1.1496097248653878,0.007209426517659826,1.0013825062562356,1.0025162105176166,-4.191369473716122e-10
1005.952,-0.0006,1.0013825058370986,1.1496060158863837,0.007212321073365642,1.0013825054172638,1.0025173815239474,4.198348335648916e-10
1006.193,-0.0007,1.001613109228309,1.1502041012716429,0.006713592717865067,1.0016131096506227,1.0025068011733707,-4.2231373953427465e-10
1006.435,-0.0007,1.001613109228309,1.151387202429895,0.0067805605185926815,1.0016131088074016,1.0025241918684415,4.209073090066795e-10
1006.676,-0.0006,1.0013825058370986,1.1522483065693547,0.007362688776807438,1.00138250625285,1.0025568379766883,-4.1575143328032027e-10
1006.917,-0.0005,1.001151955538169,1.1525186590780299,0.00791266227251804,1.0011519551258372,1.0025813967053328,4.1233172431986986e-10
1007.158,-0.0005,1.001151955538169,1.1528598059718764,0.007933572521478938,1.0011519559497575,1.0025871842404843,-4.115885410271858e-10
1007.399,-0.0005,1.001151955538169,1.1534059899888243,0.007965207784341028,1.0011519551268524,1.0025956960027447,4.113165363861526e-10
1007.64,-0.0005,1.001151955538169,1.1542971389160264,0.008014785528183802,1.0011519559478885,1.002608768235721,-4.097195915875318e-10
1007.881,-0.0004,1.0009214583192958,1.1550842994169332,0.008589688304262074,1.000921457913875,1.0026398328817914,4.054208080361832e-10
1008.122,-0.0003,1.000691014168259,1.1556351510317242,0.009151503789103963,1.0006910145690708,1.0026676443710307,-4.008118281717543e-10
1008.363,-0.0002,1.0004606230728403,1.1557812097250892,0.009692135447776386,1.000460622675335,1.0026901410112967,3.9750536195981567e-10
1008.604,-0.0002,1.0004606230728403,1.1562503065874856,0.009718436439674226,1.000460623469487,1.0026974150359453,-3.966467154725706e-10
1008.845,-0.0001,1.0002302850208247,1.156674290989742,0.010272246348726038,1.0002302846279418,1.0027233628959045,3.9288283737448637e-10
1009.086,-0.0001,1.0002302850208247,1.1572043879383616,0.010301164353965655,1.0002302854127783,1.0027313411008716,-3.919535807028751e-10
1009.327,0.0001,0.9997697679981565,1.1578781841550874,0.011395356911168303,0.999769767613966,1.0027794037249802,3.8419056824778863e-10
1009.568,0.0002,0.9995395890030878,1.157337821092775,0.0119005256722304,0.9995395893845042,1.0027931808866555,-3.814163429538553e-10
1009.809,0.0002,0.9995395890030878,1.157417473949886,0.011906515958742809,0.9995395886213478,1.002795427870774,3.817399729655335e-10
1010.05,0.0002,0.9995395890030878,1.1574134710921082,0.011908452315660624,0.9995395893848502,1.0027966443716565,-3.8176239947063095e-10
1010.292,0.0002,0.9995395890030878,1.1578182242084363,0.011930181961385075,0.9995395886216897,1.0028029032139536,3.8139813529625144e-10
1010.533,0.0002,0.9995395890030878,1.1579519415184987,0.011938780337139415,0.9995395893842776,1.0028058181264539,-3.811897464345293e-10
1010.774,0.0002,0.9995395890030878,1.1583493544372991,0.011960109454429045,0.9995395886220819,1.002811976472568,3.8100589350165137e-10
1011.015,0.0002,0.9995395890030878,1.158596226892829,0.011974153984299627,0.9995395893836598,1.0028162820144166,-3.8057201834362786e-10
1011.256,0.0002,0.9995395890030878,1.1590567518245283,0.011998472812556667,0.9995395886228132,1.0028232071641652,3.802745895953308e-10
1011.497,0.0002,0.9995395890030878,1.159388896898215,0.012016584227825663,0.9995395893827963,1.002828553584748,-3.797084868750744e-10
1011.738,0.0002,0.9995395890030878,1.1600653420951632,0.012051175488208474,0.9995395886240355,1.002838103810037,3.7905234506752095e-10
1011.979,0.0003,0.9993094630025899,1.1606108504165373,0.012606020952173658,0.9993094633771934,1.0028648993821292,-3.74603459363243e-10
1012.22,0.0004,0.9990793899844618,1.1604230696552815,0.01312577162920728,0.9990793896127239,1.0028828084820416,3.7173786271438303e-10
1012.461,0.0003,0.9993094630025899,1.160218448588422,0.012591505027966672,0.9993094633781999,1.0028627265583516,-3.756099875573682e-10
1012.702,0.0002,0.9995395890030878,1.161081683100764,0.012108390308022425,0.999539588624891,1.0028556356368443,3.781968072047448e-10
1012.943,0.0002,0.9995395890030878,1.1620521110194593,0.012156716073610662,0.9995395893797271,1.0028687095213995,-3.7663927532349817e-10
1013.184,0.0003,0.9993094630025899,1.1631723352131527,0.012736764509096266,0.9993094626309231,1.0029021164019796,3.71666808440807e-10
1013.425,0.0005,0.9988493699365052,1.1636627729831381,0.013810900050687367,0.9988493703003225,1.0029463425910008,-3.6381730961210224e-10
1013.666,0.0007,0.9983894887023276,1.163611279806275,0.014859492851542457,0.9983894883451641,1.002984173747517,3.5716352098091875e-10
1013.907,0.0008,0.9981596274917243,1.1627839092100387,0.015348639165242355,0.9981596278467004,1.0029946215737584,-3.5497615957780226e-10
